CME__Globex__Volume,Commodity_Indicator,Description,ExPit_Volume,Exchange_Name,Future_Option_Indicator,MTD_ADV,OTC_Volume,Open_Interest,Pit_Volume,Product_Description,Total_Volume,trade_date
0.0,PF,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,1324.0,0.0,OTC NTHRN VENTURA NTGASSWP FUTURES,0.0,20190118
0.0,PG,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,11474.0,0.0,OTC DOM TRANSAPLCHIA NGSWP FUTURES,0.0,20190118
0.0,PGP,ENERGY,0.0,NYMEX(STATS),F,30.0,0.0,2396.0,0.0,Polymer Grade Propylene (PCW) Calendar Swap Futures,0.0,20190118
0.0,PH,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,4536.0,0.0,PANHANDLE BASIS SWAP FUTURES,0.0,20190118
0.0,PJ,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,1088.0,0.0,"SAN JUAN ""PIPE"" CALL",0.0,20190118
0.0,PM,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,4626.0,0.0,OTC PERMIAN BASIS NTGS SWP FUTURES,0.0,20190118
0.0,PMA,ENERGY,0.0,NYMEX(STATS),O,16.9230769230769,0.0,1219.0,0.0,PMA OOF PMA O C,0.0,20190118
0.0,PMA,ENERGY,0.0,NYMEX(STATS),O,16.9230769230769,0.0,1008.0,0.0,PMA OOF PMA O P,0.0,20190118
0.0,PNO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,8704.0,0.0,PJM Northern Illinois Hub  Day-Ahead Off-Peak Calendar-Day2.5 MW Futures,0.0,20190118
0.0,PNP,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,546.0,0.0,PJM NORTH ILL DAY-AHEAD PEAK CAL-D FUT,0.0,20190118
0.0,PTD,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,1040.0,0.0,Midwest ISO Indiana Hub 5 MW Peak Calendar-Day Real-Time Swap Futures,0.0,20190118
0.0,PW,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,1776.0,0.0,CENTERPOINT BASIS SWAP FUTURES,0.0,20190118
0.0,PWO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,8192.0,0.0,PJM Western Hub  Day-Ahead Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190118
0.0,PWP,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,448.0,0.0,PJM Western Hub Day-Ahead Peak Calendar-Day 2.5 MW Futures,0.0,20190118
0.0,QA,ENERGY,0.0,NYMEX(STATS),F,21.6153846153846,0.0,1196.0,0.0,GASOIL (ICE) MINI CALENDAR SWAP FUTURES,0.0,20190118
0.0,QH,ENERGY,0.0,NYMEX(STATS),F,0.230769230769231,0.0,0.0,0.0,HEATING OIL E-MINY FUTURES,0.0,20190118
0.0,QU,ENERGY,0.0,NYMEX(STATS),F,0.384615384615385,0.0,1.0,0.0,GASOLINE E-MINY FUTURES,0.0,20190118
0.0,R0,ENERGY,0.0,NYMEX(STATS),F,76.6153846153846,0.0,996.0,0.0,MONT BELVIEU NATURAL GASOLINE (OPIS) BALMO SWAP FUTURES,0.0,20190118
0.0,R7,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,68160.0,0.0,PJM AEP DAYTON HUB CALENDAR-MONTH DAY-AHEAD OFF-PEAK LMP FUTURES,0.0,20190118
0.0,RA,ENERGY,0.0,NYMEX(STATS),O,13.8461538461538,0.0,310.0,0.0,RBOB APO CALL,0.0,20190118
0.0,RA,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,75.0,0.0,RBOB APO PUT,0.0,20190118
0.0,RBL,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,0.0,0.0,RBOB GASOLINE TAM LONDON FUT,0.0,20190118
0.0,RK,ENERGY,0.0,NYMEX(STATS),F,7.69230769230769,0.0,7955.0,0.0,JET VS GASOIL SWAP FUTURES,0.0,20190118
0.0,RL,ENERGY,0.0,NYMEX(STATS),F,107.461538461538,0.0,11124.0,0.0,RBOB CALENDAR SWAP FUTURES,0.0,20190118
0.0,RT,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,88.0,0.0,RBOB GASOLINE FUTURES,0.0,20190118
0.0,RX,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,2.0,0.0,RBOB CRACK CALL,0.0,20190118
0.0,SD,ENERGY,0.0,NYMEX(STATS),F,3.61538461538462,0.0,341.0,0.0,SING.SPREAD 180 VS 380 FUTURES,0.0,20190118
0.0,SF3,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,32.0,0.0,SINGAPORE FUEL OIL 380CST CRK S FUTURES,0.0,20190118
0.0,SFB,ENERGY,0.0,NYMEX(STATS),F,2.30769230769231,0.0,30.0,0.0,Singapore Fuel Oil 380cst (Platts) vs. European 3.5% Fuel Oil Barges FOB Rdam (Platts) BALMO Futures,0.0,20190118
0.0,SG,ENERGY,0.0,NYMEX(STATS),F,122.846153846154,0.0,4396.0,0.0,GASOIL SWAP FUTURES,0.0,20190118
0.0,STR,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,690.0,0.0,SPORE FUEL OIL 180CST 6.35 CK,0.0,20190118
0.0,STS,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,120.0,0.0,SPORE FUEL OIL 180CST 6.35 DUBAI CK,0.0,20190118
0.0,T0,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,9.0,0.0,Mini European 1% Fuel Oil (Platts) Barges FOB Rdam Swap Futures,0.0,20190118
0.0,T2B,ENERGY,0.0,NYMEX(STATS),F,1.15384615384615,0.0,15.0,0.0,FREIGHT ROUTE TD20 BALTIC BALMO FUT,0.0,20190118
0.0,T3,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,20243.0,0.0,NYISO ZONE G 5 MW DAY AHEAD PEAK FUTURES,0.0,20190118
0.0,TC,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,4622.0,0.0,OTC TCO BASIS SWAP FUTURES,0.0,20190118
0.0,TD8,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,150.0,0.0,FREIGHT ROUTE TD8 (BALTIC) FUTURES,0.0,20190118
0.0,TH,ENERGY,0.0,NYMEX(STATS),F,17.6923076923077,0.0,1030.0,0.0,TC5 RAS TANURA TO YOKOHAMA 55K MT FUTURES,0.0,20190118
0.0,TL,ENERGY,0.0,NYMEX(STATS),F,208.846153846154,0.0,9771.0,0.0,TD3 MEG TO JAPAN 250K MT FUTURES,0.0,20190118
0.0,TM,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,225.0,0.0,TC2 CONTINENT TO USAC 37K MT FUTURES,0.0,20190118
0.0,TP,ENERGY,0.0,NYMEX(STATS),F,0.692307692307692,0.0,21.0,0.0,GASOIL 10PPM CARGOES CIF NWE V. ICE GASOIL SWAP FUTURES,0.0,20190118
0.0,TR,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,3032.0,0.0,TRANSCO ZONE4 BASIS FUTURES CONTRACT FUTURES,0.0,20190118
0.0,TZ6,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,2338.0,0.0,Transco Zone 6 Non-N.Y. Natural Gas (Platts IFERC) Basis Futures,0.0,20190118
0.0,U6,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,25124.0,0.0,NEPOOL INTERNAL HUB 5 MW DAY AHEAD PEAK FUTURES,0.0,20190118
0.0,UB,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,3100.0,0.0,EUROPEAN DATED BRENT SWAP FUTURES,0.0,20190118
0.0,UCM,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,20.0,0.0,MINI ULSD 10PPM CIF MED VS GSL FUTURES,0.0,20190118
0.0,UD,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,594.0,0.0,NORTHERN ILLINOIS HUB DAILY FUTURES,0.0,20190118
0.0,UF,ENERGY,0.0,NYMEX(STATS),F,6.92307692307692,0.0,262.0,0.0,EUROPEAN 1% FUEL OIL CALENDAR SWAP FUTURES,0.0,20190118
0.0,UH,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,3.0,0.0,EUROPEAN 1% FUEL OIL ROTTERDAM CALENDAR SWAP FUTURES,0.0,20190118
0.0,UI,ENERGY,0.0,NYMEX(STATS),F,9.61538461538461,0.0,145.0,0.0,EUROPEAN 3.5% FUEL OIL MED CALENDAR SWAP FUTURES,0.0,20190118
0.0,UJ,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,24.0,0.0,EUROPEAN JET KERO NWE CALENDAR SWAP FUTURES,0.0,20190118
0.0,UT,ENERGY,0.0,NYMEX(STATS),F,3.84615384615385,0.0,50.0,0.0,NO. 2 UP-DOWN SPREAD CALENDAR SWAP FUTURES,0.0,20190118
0.0,V3,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,213404.0,0.0,PJM AD HUB 5 MW REAL TIME OFF-PEAK FUTURES,0.0,20190118
0.0,VD,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,627.0,0.0,AEP-DAYTON HUB DAILY FUTURES,0.0,20190118
0.0,VL,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,14.0,0.0,GASOIL 0.1 BARGES FOB ROTTERDAM SWAP FUTURES,0.0,20190118
0.0,VR,ENERGY,0.0,NYMEX(STATS),F,9.23076923076923,0.0,2445.0,0.0,NEW YORK 1% FUEL OIL V. GULF COAST 3% FUEL OIL SWAP FUTURES,0.0,20190118
0.0,VU,ENERGY,0.0,NYMEX(STATS),F,10.3846153846154,0.0,135.0,0.0,Middle East Gasoil FOB Arab Gulf (Platts) Futures,0.0,20190118
0.0,VZ,ENERGY,0.0,NYMEX(STATS),F,113.615384615385,0.0,1477.0,0.0,GULF COAST 3.0% FUEL OIL BALMO SWAP CONTRACT FUTURES,0.0,20190118
0.0,W6,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,88335.0,0.0,PJM PSEG ZONE CALENDAR-MONTH DAY-AHEAD OFF-PEAK LMP FUTURES,0.0,20190118
0.0,WCI,ENERGY,0.0,NYMEX(STATS),O,63.4615384615385,0.0,955.0,0.0,CANADIAN HEAVY CRUDE OIL APO,0.0,20190118
0.0,WCW,ENERGY,0.0,NYMEX(STATS),F,554.615384615385,0.0,16062.0,0.0,WESTERN CANADIAN SELECT OIL MONTHLY FUT,0.0,20190118
0.0,WJ,ENERGY,0.0,NYMEX(STATS),F,252.923076923077,0.0,28121.0,0.0,LLS (ARGUS)VS. WTI SPREAD  CALENDAR SWAP FUTURES,0.0,20190118
0.0,WOR,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,46992.0,0.0,PJM Western Hub Real-Time Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190118
0.0,XA,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,500.0,0.0,LLS (ARGUS) CALENDAR SWAP FUTURES,0.0,20190118
0.0,XR,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,28.0,0.0,NORTHERN ROCKIES PIPE SWA FUTURES,0.0,20190118
0.0,XX,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,144.0,0.0,SAN JUAN PIPE SWP FUTURES,0.0,20190118
0.0,YX,ENERGY,0.0,NYMEX(STATS),F,115.384615384615,0.0,3910.0,0.0,MARS (ARGUS)VS. WTI SPREAD  CALENDAR SWAP FUTURES,0.0,20190118
0.0,Z9,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,18085.0,0.0,PJM AD HUB 5 MW REAL TIME PEAK FUTURES,0.0,20190118
0.0,ZA,ENERGY,0.0,NYMEX(STATS),O,1.92307692307692,0.0,25.0,0.0,RBOB 1MO CAL SPD OPT CALL,0.0,20190118
0.0,ZA,ENERGY,0.0,NYMEX(STATS),O,1.92307692307692,0.0,25.0,0.0,RBOB 1MO CAL SPD OPT PUT,0.0,20190118
0.0,ZAO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,3840.0,0.0,NYISO Zone A Day-Ahead Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190118
0.0,ZGO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,22528.0,0.0,NYISO Zone G Day-Ahead Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190118
0.0,ZJO,ENERGY,0.0,NYMEX(STATS),F,0.0,0.0,7680.0,0.0,NYISO Zone J Day-Ahead Off-Peak Calendar-Day 2.5 MW Futures,0.0,20190118
0.0,ZR,ENERGY,0.0,NYMEX(STATS),O,0.0,0.0,1610.0,0.0,"NORTHERN ROCKIES ""PIPE"" CALL",0.0,20190118
251948.0,GC,METALS,0.0,COMEX(STATS),F,264729.307692308,11094.0,508520.0,0.0,GOLD FUTURES,263042.0,20190118
93232.0,HG,METALS,0.0,COMEX(STATS),F,92635.6153846154,694.0,269351.0,0.0,HIGH GRADE COPPER FUTURES,93926.0,20190118
57397.0,SI,METALS,0.0,COMEX(STATS),F,72251.5384615385,488.0,190869.0,0.0,SILVER FUTURES,57885.0,20190118
25184.0,OG,METALS,0.0,COMEX(STATS),O,29922.8461538462,8485.0,834155.0,0.0,GOLD CALL,33669.0,20190118
18706.0,OG,METALS,0.0,COMEX(STATS),O,15421.9230769231,3065.0,460631.0,0.0,GOLD PUT,21771.0,20190118
17214.0,PL,METALS,0.0,NYMEX(STATS),F,17714.7692307692,945.0,84992.0,0.0,PLATINUM FUTURES,18159.0,20190118
8681.0,MGC,METALS,0.0,COMEX(STATS),F,10051.0769230769,0.0,12838.0,0.0, E-MICRO GOLD FUTURES,8681.0,20190118
5812.0,PA,METALS,0.0,NYMEX(STATS),F,4753.30769230769,213.0,27296.0,0.0,PALLADIUM FUTURES,6025.0,20190118
2455.0,SO,METALS,0.0,COMEX(STATS),O,4301.23076923077,0.0,148767.0,0.0,SILVER CALL,2455.0,20190118
2070.0,SO,METALS,0.0,COMEX(STATS),O,2527.53846153846,0.0,101460.0,0.0,SILVER PUT,2070.0,20190118
1195.0,HX,METALS,0.0,COMEX(STATS),O,1030.38461538462,640.0,16187.0,0.0,HIGH GRADE COPPER CALL,1835.0,20190118
1258.0,OG4,METALS,0.0,COMEX(STATS),O,297.076923076923,0.0,2533.0,0.0,Gold Weekly Option,1258.0,20190118
947.0,HX,METALS,0.0,COMEX(STATS),O,900.692307692308,0.0,13440.0,0.0,HIGH GRADE COPPER PUT,947.0,20190118
912.0,OG3,METALS,0.0,COMEX(STATS),O,1009.38461538462,0.0,0.0,0.0,Gold Weekly Option,912.0,20190118
685.0,SIL,METALS,0.0,COMEX(STATS),F,706.307692307692,0.0,1522.0,0.0,"1,000-oz. Silver Futures",685.0,20190118
28.0,HR,METALS,0.0,NYMEX(STATS),F,1052.46153846154,550.0,17807.0,0.0,HOT ROLLED COIL STEEL FUTURES,578.0,20190118
383.0,OG1,METALS,0.0,COMEX(STATS),O,390.307692307692,0.0,699.0,0.0,Gold Weekly Option,383.0,20190118
0.0,TIO,METALS,0.0,NYMEX(STATS),F,523.0,350.0,9046.0,0.0,IRON ORE 62 CHINA (TSI) FUTURES,350.0,20190118
294.0,QO,METALS,0.0,COMEX(STATS),F,263.692307692308,0.0,984.0,0.0,COMEX MINY GOLD FUTURES,294.0,20190118
4.0,AEP,METALS,0.0,COMEX(STATS),F,188.0,120.0,13361.0,0.0,ALUMINIUM EURO PREM METAL BULLETIN FUTURES,124.0,20190118
41.0,QI,METALS,0.0,COMEX(STATS),F,34.7692307692308,0.0,221.0,0.0,COMEX MINY SILVER FUTURES,41.0,20190118
38.0,PO,METALS,0.0,NYMEX(STATS),O,10.3846153846154,0.0,545.0,0.0,PLATINUM PUT,38.0,20190118
35.0,SO1,METALS,0.0,COMEX(STATS),O,37.3846153846154,0.0,351.0,0.0,Silver Weekly Option,35.0,20190118
26.0,PAO,METALS,0.0,NYMEX(STATS),O,59.1538461538462,0.0,946.0,0.0,PALLADIUM PUT OPTION,26.0,20190118
25.0,OG2,METALS,0.0,COMEX(STATS),O,773.615384615385,0.0,293.0,0.0,Gold Weekly Option,25.0,20190118
24.0,EDP,METALS,0.0,COMEX(STATS),F,48.2307692307692,0.0,10134.0,0.0,ALUMINIUM EURO PREM DUTY-PAID FUT,24.0,20190118
22.0,PAO,METALS,0.0,NYMEX(STATS),O,23.1538461538462,0.0,271.0,0.0,PALLADIUM CALL OPTION,22.0,20190118
20.0,QC,METALS,0.0,COMEX(STATS),F,23.0,0.0,47.0,0.0,COMEX MINY COPPER FUTURES,20.0,20190118
0.0,AUP,METALS,0.0,COMEX(STATS),F,541.230769230769,15.0,31508.0,0.0,ALUMINUM MW US TRANSACTION PREM FUT,15.0,20190118
15.0,SO2,METALS,0.0,COMEX(STATS),O,24.6153846153846,0.0,55.0,0.0,Silver Weekly Option,15.0,20190118
15.0,SO3,METALS,0.0,COMEX(STATS),O,54.6153846153846,0.0,0.0,0.0,Silver Weekly Option,15.0,20190118
9.0,ZNC,METALS,0.0,COMEX(STATS),F,34.3846153846154,0.0,27.0,0.0,ZINC FUTURES,9.0,20190118
4.0,BUS,METALS,0.0,NYMEX(STATS),F,26.2307692307692,0.0,3561.0,0.0,US MIDWEST BUSHELING FERROUS SCRAP FUTURES,4.0,20190118
3.0,SO4,METALS,0.0,COMEX(STATS),O,6.61538461538462,0.0,85.0,0.0,Silver Weekly Option,3.0,20190118
3.0,PO,METALS,0.0,NYMEX(STATS),O,99.6923076923077,0.0,3114.0,0.0,PLATINUM CALL,3.0,20190118
0.0,A38,METALS,0.0,COMEX(STATS),F,1.69230769230769,0.0,110.0,0.0,ALUMINUM A-380 ALLOY PLATTS FUTURES,0.0,20190118
0.0,ALA,METALS,0.0,COMEX(STATS),F,0.0,0.0,720.0,0.0,ALUMINA FOB S&P GLOBAL PLATTS FUT,0.0,20190118
0.0,H3E,METALS,0.0,COMEX(STATS),O,0.461538461538462,0.0,0.0,0.0,Copper Weekly Option,0.0,20190118
0.0,H4E,METALS,0.0,COMEX(STATS),O,0.461538461538462,0.0,6.0,0.0,Copper Weekly Option,0.0,20190118
0.0,HGS,METALS,0.0,COMEX(STATS),F,44.8461538461538,0.0,12674.0,0.0,COMEX COPPER SWAP FUTURES,0.0,20190118
0.0,MJP,METALS,0.0,COMEX(STATS),F,3.46153846153846,0.0,6597.0,0.0,ALUMINUM JAPAN PREMIUM (PLATTS) FUT,0.0,20190118
0.0,HRO,METALS,0.0,NYMEX(STATS),O,0.0,0.0,300.0,0.0,HOT ROLLED COIL STEEL CALL OPTION,0.0,20190118
0.0,ICT,METALS,0.0,NYMEX(STATS),O,0.0,0.0,120.0,0.0,IRON ORE 62 CHINA (TSI) CALL OPTION,0.0,20190118
0.0,ICT,METALS,0.0,NYMEX(STATS),O,0.0,0.0,60.0,0.0,IRON ORE 62 CHINA (TSI) PUT OPTION,0.0,20190118
0.0,UX,METALS,0.0,NYMEX(STATS),F,96.6153846153846,0.0,4093.0,0.0,UXC URANIUM U3O8 SWAP FUTURES,0.0,20190118
362425.0,C,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),F,288839.846153846,9470.0,1642768.0,290.0,CORN FUTURE,372185.0,20190118
171783.0,S,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),F,159647.615384615,4632.0,690111.0,439.0,SOYBEAN FUTURE,176854.0,20190118
86467.0,06,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),F,93698.1538461538,6037.0,453362.0,14.0,SOYBEAN MEAL FUTURE,92518.0,20190118
57922.0,C,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),O,43087.4615384615,10800.0,673326.0,21577.0,CORN CALL,90299.0,20190118
86938.0,07,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),F,89568.4615384615,3261.0,503929.0,0.0,SOYBEAN OIL FUTURE,90199.0,20190118
83274.0,W,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),F,91811.3846153846,636.0,451217.0,391.0,CHICAGO SRW WHEAT FUTURE,84301.0,20190118
67397.0,48,AG PRODUCTS,0.0,Chicago Mercantile Exchange (STATS),F,90196.6923076923,5.0,392181.0,0.0,LIVE CATTLE FUTURE,67402.0,20190118
58661.0,LN,AG PRODUCTS,0.0,Chicago Mercantile Exchange (STATS),F,60042.3846153846,0.0,204752.0,0.0,LEAN HOGS FUTURE,58661.0,20190118
54745.0,KW,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),F,43088.5384615385,3497.0,303698.0,0.0,KC HRW WHEAT FUTURE,58242.0,20190118
42739.0,S,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),O,23402.3846153846,5400.0,257318.0,4328.0,SOYBEAN CALL,52467.0,20190118
24553.0,S,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),O,25271.8461538462,0.0,272602.0,11402.0,SOYBEAN PUT,35955.0,20190118
23368.0,C,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),O,19860.0,0.0,382771.0,10401.0,CORN PUT,33769.0,20190118
12845.0,W,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),O,17751.8461538462,0.0,237754.0,7254.0,CHICAGO SRW WHEAT CALL,20099.0,20190118
12861.0,62,AG PRODUCTS,0.0,Chicago Mercantile Exchange (STATS),F,12838.3076923077,0.0,51767.0,0.0,FEEDER CATTLE FUTURE,12861.0,20190118
10292.0,W,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),O,8026.76923076923,0.0,146956.0,218.0,CHICAGO SRW WHEAT PUT,10510.0,20190118
8114.0,LN,AG PRODUCTS,0.0,Chicago Mercantile Exchange (STATS),O,6589.53846153846,0.0,103883.0,1026.0,LEAN HOGS CALL,9140.0,20190118
5755.0,06,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),O,4880.15384615385,0.0,73061.0,1185.0,SOYBEAN MEAL CALL,6940.0,20190118
2700.0,LN,AG PRODUCTS,0.0,Chicago Mercantile Exchange (STATS),O,4990.23076923077,0.0,111726.0,2106.0,LEAN HOGS PUT,4806.0,20190118
3244.0,48,AG PRODUCTS,0.0,Chicago Mercantile Exchange (STATS),O,3725.76923076923,0.0,74078.0,588.0,LIVE CATTLE CALL,3832.0,20190118
3058.0,07,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),O,2253.76923076923,0.0,43593.0,353.0,SOYBEAN OIL CALL,3411.0,20190118
3037.0,48,AG PRODUCTS,0.0,Chicago Mercantile Exchange (STATS),O,4167.53846153846,0.0,88406.0,190.0,LIVE CATTLE PUT,3227.0,20190118
2879.0,07,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),O,2136.07692307692,0.0,38936.0,300.0,SOYBEAN OIL PUT,3179.0,20190118
2282.0,06,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),O,4624.76923076923,0.0,57587.0,608.0,SOYBEAN MEAL PUT,2890.0,20190118
2108.0,DA,AG PRODUCTS,0.0,Chicago Mercantile Exchange (STATS),F,1316.84615384615,0.0,27062.0,0.0,CLASS III MILK FUTURES,2108.0,20190118
1212.0,SDF,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),O,424.923076923077,0.0,8977.0,802.0,SHORT DATED SOYBEAN OPTIONS PUT,2014.0,20190118
1556.0,PY3,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),O,1470.07692307692,0.0,0.0,0.0,CORN WEEKLY OPTIONS WEEK 3 CALL,1556.0,20190118
1364.0,KW,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),O,2353.0,0.0,62243.0,23.0,KC HRW WHEAT CALL,1387.0,20190118
1228.0,YK,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),F,759.769230769231,0.0,11688.0,0.0,MINI SOYBEAN FUTURE,1228.0,20190118
1197.0,DA,AG PRODUCTS,0.0,Chicago Mercantile Exchange (STATS),O,1052.0,0.0,41470.0,15.0,CLASS III MILK PUT,1212.0,20190118
755.0,CSC,AG PRODUCTS,0.0,Chicago Mercantile Exchange (STATS),F,699.461538461539,0.0,24705.0,0.0,CHEESE CSC FUT,755.0,20190118
697.0,CDF,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),O,518.615384615385,0.0,26461.0,24.0,SHORT DATED CORN OPTIONS CALL,721.0,20190118
677.0,PY3,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),O,1077.23076923077,0.0,0.0,0.0,CORN WEEKLY OPTIONS WEEK 3 PUT,677.0,20190118
652.0,DA,AG PRODUCTS,0.0,Chicago Mercantile Exchange (STATS),O,668.076923076923,0.0,34289.0,15.0,CLASS III MILK CALL,667.0,20190118
555.0,62,AG PRODUCTS,0.0,Chicago Mercantile Exchange (STATS),O,703.0,0.0,17626.0,15.0,FEEDER CATTLE PUT,570.0,20190118
450.0,KW,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),O,843.230769230769,0.0,29429.0,79.0,KC HRW WHEAT PUT,529.0,20190118
518.0,CZ3,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),O,202.0,0.0,0.0,0.0,SOYBEAN WEEKLY OPTIONS WEEK 3,518.0,20190118
448.0,CDF,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),O,320.461538461538,0.0,12348.0,2.0,SHORT DATED CORN OPTIONS PUT,450.0,20190118
343.0,CSC,AG PRODUCTS,0.0,Chicago Mercantile Exchange (STATS),O,315.230769230769,0.0,20394.0,101.0,CHEESE CSC CALL,444.0,20190118
441.0,YC,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),F,293.307692307692,0.0,9235.0,0.0,MINI CORN FUTURE,441.0,20190118
403.0,NF,AG PRODUCTS,0.0,Chicago Mercantile Exchange (STATS),F,531.0,0.0,8553.0,0.0,NONFAT DRY MILK FUTURE,403.0,20190118
368.0,LB,AG PRODUCTS,0.0,Chicago Mercantile Exchange (STATS),F,550.384615384615,0.0,3693.0,0.0,LUMBER FUTURE,368.0,20190118
330.0,CB,AG PRODUCTS,0.0,Chicago Mercantile Exchange (STATS),O,154.307692307692,0.0,4928.0,0.0,BUTTER CS CALL,330.0,20190118
245.0,CSC,AG PRODUCTS,0.0,Chicago Mercantile Exchange (STATS),O,293.153846153846,0.0,15641.0,50.0,CHEESE CSC PUT,295.0,20190118
282.0,PY1,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),O,1738.69230769231,0.0,8351.0,0.0,CORN WEEKLY OPTIONS WEEK 1 CALL,282.0,20190118
278.0,PY2,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),O,683.0,0.0,1928.0,0.0,CORN WEEKLY OPTIONS WEEK 2 CALL,278.0,20190118
255.0,62,AG PRODUCTS,0.0,Chicago Mercantile Exchange (STATS),O,468.076923076923,0.0,14482.0,0.0,FEEDER CATTLE CALL,255.0,20190118
236.0,O,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),F,460.076923076923,0.0,6137.0,0.0,OATS FUTURE,236.0,20190118
225.0,DK,AG PRODUCTS,0.0,Chicago Mercantile Exchange (STATS),F,220.153846153846,0.0,6647.0,0.0,CLASS IV MILK FUTURE,225.0,20190118
0.0,BWF,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),F,143.846153846154,200.0,12240.0,0.0,BLACK SEA WHEAT FIN STL PLATTS FUT,200.0,20190118
178.0,14,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),F,470.538461538462,0.0,7572.0,0.0,ROUGH RICE FUTURE,178.0,20190118
109.0,NF,AG PRODUCTS,0.0,Chicago Mercantile Exchange (STATS),O,423.692307692308,0.0,10006.0,50.0,NONFAT DRY MILK CALL,159.0,20190118
121.0,YW,AG PRODUCTS,0.0,Chicago Board of Trade (STATS),F,136.0,0.0,2197.0,0.0,MINI CHICAGO WHEAT FUTURE,121.0,20190118
